timestamp,r,rOld,kp,ki,delta,irrigation_old,et0,opt_avg,obs_avg,daily_pluv,compensation,irrigation_error,scenario_id
1656745200,0.3074671023665634,0.3074671023665634,12,3,3.4120089317896847,3.4120089317896847,9.684100900879589,4.71830645976308,5.23546386537043,0.0,-0.53,-0.97,Minus_no_comp
1656831600,0.3300242250252168,0.3300242250252168,12,3,3.8927670787691753,3.8927670787691753,7.875822878948619,4.71830645976308,5.270791219524405,0.0,-0.82,-0.78,Minus_no_comp
1656918000,0.3514954652737059,0.3514954652737059,12,3,4.714908357572162,4.714908357572162,8.846129638751195,4.71830645976308,5.305103806459035,0.0,-0.78,-0.49,Minus_no_comp
1657004400,0.3586906471976903,0.3586906471976903,12,3,4.907322482253046,4.907322482253046,8.353871892123982,4.71830645976308,5.315247881845634,0.0,-0.75,-0.97,Minus_no_comp
1657090800,0.3562378225456419,0.3562378225456419,12,3,5.146602054065391,5.146602054065391,8.10868026961472,4.71830645976308,5.312165129935334,0.0,-0.75,-0.8,Minus_no_comp
1657177200,0.3282103576545914,0.3282103576545914,12,3,5.444903548336559,5.444903548336559,5.27960920736311,4.71830645976308,5.272530299027494,11.6,-0.75,-0.35,Minus_no_comp
1657263600,0.3047456816755088,0.3047456816755088,12,3,5.617564481614095,5.617564481614095,7.275206390354677,4.71830645976308,5.235980454763449,0.0,-0.71,-0.46,Minus_no_comp
1657350000,0.2722723688736601,0.2722723688736601,12,3,5.2647018346128895,5.2647018346128895,7.121172904786319,4.71830645976308,5.189949708457866,0.0,-0.54,-0.78,Minus_no_comp
1657436400,0.2608016501364792,0.2608016501364792,12,3,5.499458160176157,5.499458160176157,7.612583271961939,4.71830645976308,5.177927094414545,0.0,-0.53,-0.41,Minus_no_comp
1657522800,0.2637874096231116,0.2637874096231116,12,3,6.13664950288508,6.13664950288508,8.472336750464112,4.71830645976308,5.185875827674232,0.0,-0.55,-0.19,Minus_no_comp
1657609200,0.2494093450857415,0.2494093450857415,12,3,5.722340763693864,5.722340763693864,7.487993037508327,4.71830645976308,5.168710636169656,0.0,-0.46,-0.99,Minus_no_comp
1657695600,0.2208368952107538,0.2208368952107538,12,3,5.851982050826272,5.851982050826272,5.439558555641069,4.71830645976308,5.132856649052129,0.0,-0.53,-0.19,Minus_no_comp
1657782000,0.2251027615806175,0.2251027615806175,12,3,6.278480732006488,6.278480732006488,8.254676604732598,4.71830645976308,5.139495913728129,0.0,-0.46,-0.3,Minus_no_comp
1657868400,0.2417913687832605,0.2417913687832605,12,3,6.544118124787986,6.544118124787986,9.447916516172471,4.71830645976308,5.162411318955443,0.0,-0.49,-0.66,Minus_no_comp
1657954800,0.2478588435685367,0.2478588435685367,12,3,6.520504352916912,6.520504352916912,8.968687582898376,4.71830645976308,5.170240503145058,0.0,-0.38,-0.84,Minus_no_comp
1658041200,0.2385021289066193,0.2385021289066193,12,3,7.083730163693761,7.083730163693761,7.701644419417017,4.71830645976308,5.156863841634397,0.0,-0.6,-0.04,Minus_no_comp
1658127600,0.2178208663933785,0.2178208663933785,12,3,6.829017612715008,6.829017612715008,7.236620092977568,4.71830645976308,5.128120462067596,0.0,-0.51,-0.66,Minus_no_comp
1658214000,0.2105112451466587,0.2105112451466587,12,3,6.462835893194347,6.462835893194347,7.976539558735554,4.71830645976308,5.116869238281034,0.0,-0.51,-0.91,Minus_no_comp
1658300400,0.2211245685224218,0.2211245685224218,12,3,6.353569479270768,6.353569479270768,9.031637030513592,4.71830645976308,5.12992661394786,0.0,-0.54,-0.9,Minus_no_comp
1658386800,0.2263228480593729,0.2263228480593729,12,3,6.944917377892301,6.944917377892301,8.523521442036436,4.71830645976308,5.136959180682269,0.0,-0.82,-0.15,Minus_no_comp
